                  dY                   K1                K2/K1                K3/K1                K4/K2                K5/K1                K6/K2                K7/K1                K8/K2 
                  12              35.7635             0.991913             0.975902             0.952065             0.882728             0.769895             0.537864             0.122845 
                12.2              35.7635             0.991913             0.975902             0.952065             0.882728             0.769895             0.537864             0.122845 
                12.4              35.7635             0.991913             0.975902             0.952065             0.882728             0.769895             0.537864             0.122845 
                12.6              35.7635             0.991913             0.975902             0.952065             0.882728             0.769895             0.537864             0.122845 
                12.8              35.7635             0.991913             0.975902             0.952065             0.882728             0.769895             0.537864             0.122845 
                  13              35.7635             0.991913             0.975902             0.952065             0.882728             0.769895             0.537864             0.122845 
                13.2              35.7635             0.991913             0.975902             0.952065             0.882728             0.769895             0.537864             0.122845 
                13.4              35.7635             0.991913             0.975902             0.952065             0.882728             0.769895             0.537864             0.122845 
                13.6              35.7635             0.991913             0.975902             0.952065             0.882728             0.769895             0.537864             0.122845 
                13.8              35.7635             0.991913             0.975902             0.952065             0.882728             0.769895             0.537864             0.122845 
                  14              35.7635             0.991913             0.975902             0.952065             0.882728             0.769895             0.537864             0.122845 
