                  dY                   K1                K2/K1                K3/K1                K4/K2                K5/K1                K6/K2                K7/K1                K8/K2 
                 4.4              14.0543              0.99628             0.988875             0.977806             0.945062              0.89107              0.77584              0.56205 
                 4.6              14.3325             0.996299             0.988931             0.977918             0.945337             0.891612             0.776933              0.56414 
                 4.8              14.5853             0.996316             0.988985             0.978024             0.945595              0.89212              0.77796             0.566103 
                   5              14.8132             0.996333             0.989034             0.978121             0.945834             0.892593             0.778913             0.567927 
                 5.2              15.0169             0.996348             0.989079             0.978211             0.946055             0.893026             0.779792              0.56961 
                 5.4              15.1972             0.996362              0.98912             0.978294             0.946257             0.893426             0.780598             0.571156 
                 5.6              15.3552             0.996375             0.989158             0.978368             0.946441             0.893789             0.781334             0.572566 
                 5.8              15.4923             0.996387             0.989193             0.978437             0.946609             0.894117             0.781998             0.573841 
                   6              15.6102             0.996397             0.989222             0.978497             0.946757             0.894409             0.782589             0.574977 
                 6.2              15.7105             0.996405             0.989248             0.978549             0.946885             0.894664             0.783104             0.575968 
                 6.4              15.7952             0.996413             0.989271             0.978594             0.946995             0.894879             0.783542             0.576808 
                 6.6              15.8664              0.99642              0.98929              0.97863             0.947084             0.895055               0.7839             0.577496 
                 6.8               15.926             0.996424             0.989304             0.978659             0.947155             0.895194              0.78418             0.578036 
                   7              15.9755             0.996426             0.989314             0.978678             0.947204             0.895292             0.784379              0.57842 
                 7.2              16.0159              0.99643             0.989319             0.978691             0.947233             0.895349             0.784496             0.578644 
                 7.4              16.0482              0.99643             0.989321             0.978694             0.947242             0.895368             0.784533             0.578717 
                 7.6               16.073             0.996428              0.98932             0.978692             0.947235             0.895355             0.784507             0.578669 
                 7.8              16.0913             0.996429             0.989317             0.978684             0.947219             0.895321             0.784441             0.578544 
                   8              16.1041             0.996427             0.989311             0.978675             0.947197              0.89528              0.78436             0.578393 
                 8.2              16.1125             0.996425             0.989308             0.978668             0.947178             0.895243             0.784285             0.578253 
                 8.4              16.1177             0.996424             0.989305             0.978662             0.947163             0.895214             0.784228             0.578146 
                 8.6              16.1206             0.996424             0.989303             0.978658             0.947153             0.895194             0.784189             0.578073 
                 8.8              16.1221             0.996423             0.989302             0.978656             0.947147             0.895183             0.784166             0.578031 
                   9              16.1229             0.996423             0.989301             0.978654             0.947144             0.895177             0.784154             0.578009 
                 9.2              16.1232             0.996423             0.989301             0.978654             0.947143             0.895174             0.784148             0.577998 
                 9.4              16.1233             0.996423             0.989301             0.978654             0.947142             0.895173             0.784146             0.577994 
                 9.6              16.1234             0.996423             0.989301             0.978653             0.947142             0.895172             0.784145             0.577992 
                 9.8              16.1234             0.996423             0.989301             0.978653             0.947142             0.895172             0.784145             0.577992 
                  10              16.1234             0.996423             0.989301             0.978653             0.947142             0.895172             0.784145             0.577992 
                10.2              16.1234             0.996423             0.989301             0.978653             0.947142             0.895172             0.784145             0.577992 
                10.4              16.1234             0.996423             0.989301             0.978653             0.947142             0.895172             0.784145             0.577992 
                10.6              16.1234             0.996423             0.989301             0.978653             0.947142             0.895172             0.784145             0.577992 
                10.8              16.1234             0.996423             0.989301             0.978653             0.947142             0.895172             0.784145             0.577992 
                  11              16.1234             0.996423             0.989301             0.978653             0.947142             0.895172             0.784145             0.577992 
                11.2              16.1234             0.996423             0.989301             0.978653             0.947142             0.895172             0.784145             0.577992 
                11.4              16.1234             0.996423             0.989301             0.978653             0.947142             0.895172             0.784145             0.577992 
                11.6              16.1234             0.996423             0.989301             0.978653             0.947142             0.895172             0.784145             0.577992 
                11.8              16.1234             0.996423             0.989301             0.978653             0.947142             0.895172             0.784145             0.577992 
                  12              16.1234             0.996423             0.989301             0.978653             0.947142             0.895172             0.784145             0.577992 
                12.2              16.1234             0.996423             0.989301             0.978653             0.947142             0.895172             0.784145             0.577992 
                12.4              16.1234             0.996423             0.989301             0.978653             0.947142             0.895172             0.784145             0.577992 
                12.6              16.1234             0.996423             0.989301             0.978653             0.947142             0.895172             0.784145             0.577992 
                12.8              16.1234             0.996423             0.989301             0.978653             0.947142             0.895172             0.784145             0.577992 
                  13              16.1234             0.996423             0.989301             0.978653             0.947142             0.895172             0.784145             0.577992 
                13.2              16.1234             0.996423             0.989301             0.978653             0.947142             0.895172             0.784145             0.577992 
                13.4              16.1234             0.996423             0.989301             0.978653             0.947142             0.895172             0.784145             0.577992 
                13.6              16.1234             0.996423             0.989301             0.978653             0.947142             0.895172             0.784145             0.577992 
                13.8              16.1234             0.996423             0.989301             0.978653             0.947142             0.895172             0.784145             0.577992 
                  14              16.1234             0.996423             0.989301             0.978653             0.947142             0.895172             0.784145             0.577992 
