            dY             K1          K2/K1          K3/K1          K4/K2          K5/K1          K6/K2          K7/K1          K8/K2
             7        188.096       0.541492      0.0776876       -0.30793      0.0357689       0.856336      -0.015755       -3.67135
           7.2        188.153       0.541355      0.0775448      -0.307912      0.0360171       0.856256       -0.01694       -3.67128
           7.4         188.18       0.541289      0.0774771      -0.307903       0.036134       0.856213     -0.0175045       -3.67123
           7.6        188.192       0.541261      0.0774471        -0.3079      0.0361847       0.856193     -0.0177529       -3.67121
           7.8        188.197        0.54125      0.0774355        -0.3079      0.0362043       0.856185     -0.0178491       -3.67121
             8        188.198       0.541246      0.0774312        -0.3079       0.036211       0.856182     -0.0178839        -3.6712
           8.2        188.199       0.541244      0.0774297        -0.3079      0.0362136       0.856181     -0.0178968       -3.67121
           8.4        188.199       0.541244      0.0774295        -0.3079      0.0362138        0.85618     -0.0178989        -3.6712
           8.6        188.199       0.541244      0.0774295        -0.3079      0.0362138        0.85618     -0.0178992        -3.6712
           8.8        188.199       0.541244      0.0774295        -0.3079      0.0362138        0.85618     -0.0178994        -3.6712
             9        188.199       0.541244      0.0774295        -0.3079      0.0362138        0.85618     -0.0178993        -3.6712
           9.2        188.199       0.541244      0.0774295        -0.3079      0.0362137        0.85618      -0.017899        -3.6712
           9.4        188.199       0.541244      0.0774295        -0.3079      0.0362137        0.85618      -0.017899        -3.6712
           9.6        188.199       0.541244      0.0774295        -0.3079      0.0362137        0.85618      -0.017899        -3.6712
           9.8        188.199       0.541244      0.0774295        -0.3079      0.0362137        0.85618      -0.017899        -3.6712
            10        188.199       0.541244      0.0774295        -0.3079      0.0362137        0.85618      -0.017899        -3.6712
          10.2        188.199       0.541244      0.0774295        -0.3079      0.0362137        0.85618      -0.017899        -3.6712
          10.4        188.199       0.541244      0.0774295        -0.3079      0.0362137        0.85618      -0.017899        -3.6712
          10.6        188.199       0.541244      0.0774295        -0.3079      0.0362137        0.85618      -0.017899        -3.6712
          10.8        188.199       0.541244      0.0774295        -0.3079      0.0362137        0.85618      -0.017899        -3.6712
            11        188.199       0.541244      0.0774295        -0.3079      0.0362137        0.85618      -0.017899        -3.6712
          11.2        188.199       0.541244      0.0774295        -0.3079      0.0362137        0.85618      -0.017899        -3.6712
          11.4        188.199       0.541244      0.0774295        -0.3079      0.0362137        0.85618      -0.017899        -3.6712
          11.6        188.199       0.541244      0.0774295        -0.3079      0.0362137        0.85618      -0.017899        -3.6712
          11.8        188.199       0.541244      0.0774295        -0.3079      0.0362137        0.85618      -0.017899        -3.6712
            12        188.199       0.541244      0.0774295        -0.3079      0.0362137        0.85618      -0.017899        -3.6712
