                  dY                   K1                K2/K1                K3/K1                K4/K2                K5/K1                K6/K2                K7/K1                K8/K2 
                   8              16.1041             0.964169             0.896934             0.803559              0.56369             0.236741            -0.228033            -0.674399 
                 8.2              16.1125             0.964152             0.896892             0.803481              0.56354              0.23653            -0.228216            -0.674293 
                 8.4              16.1177             0.964142             0.896864             0.803431             0.563443             0.236392            -0.228337            -0.674234 
                 8.6              16.1206             0.964137             0.896847             0.803401             0.563386              0.23631            -0.228411            -0.674204 
                 8.8              16.1221             0.964133             0.896838             0.803385             0.563355             0.236266            -0.228452            -0.674189 
                   9              16.1229             0.964131             0.896834             0.803377              0.56334             0.236244            -0.228471            -0.674182 
                 9.2              16.1232             0.964131             0.896832             0.803374             0.563333             0.236235             -0.22848             -0.67418 
                 9.4              16.1233              0.96413             0.896831             0.803372             0.563331             0.236231            -0.228484            -0.674179 
                 9.6              16.1234              0.96413             0.896831             0.803372              0.56333              0.23623            -0.228485            -0.674178 
                 9.8              16.1234              0.96413             0.896831             0.803372              0.56333             0.236229            -0.228485            -0.674178 
                  10              16.1234              0.96413             0.896831             0.803372             0.563329             0.236229            -0.228485            -0.674178 
                10.2              16.1234              0.96413             0.896831             0.803372             0.563329             0.236229            -0.228485            -0.674178 
                10.4              16.1234              0.96413             0.896831             0.803372             0.563329             0.236229            -0.228485            -0.674178 
                10.6              16.1234              0.96413             0.896831             0.803372             0.563329             0.236229            -0.228485            -0.674178 
                10.8              16.1234              0.96413             0.896831             0.803372             0.563329             0.236229            -0.228485            -0.674178 
                  11              16.1234              0.96413             0.896831             0.803372             0.563329             0.236229            -0.228485            -0.674178 
                11.2              16.1234              0.96413             0.896831             0.803372             0.563329             0.236229            -0.228485            -0.674178 
                11.4              16.1234              0.96413             0.896831             0.803372             0.563329             0.236229            -0.228485            -0.674178 
                11.6              16.1234              0.96413             0.896831             0.803372             0.563329             0.236229            -0.228485            -0.674178 
                11.8              16.1234              0.96413             0.896831             0.803372             0.563329             0.236229            -0.228485            -0.674178 
                  12              16.1234              0.96413             0.896831             0.803372             0.563329             0.236229            -0.228485            -0.674178 
                12.2              16.1234              0.96413             0.896831             0.803372             0.563329             0.236229            -0.228485            -0.674178 
                12.4              16.1234              0.96413             0.896831             0.803372             0.563329             0.236229            -0.228485            -0.674178 
                12.6              16.1234              0.96413             0.896831             0.803372             0.563329             0.236229            -0.228485            -0.674178 
                12.8              16.1234              0.96413             0.896831             0.803372             0.563329             0.236229            -0.228485            -0.674178 
                  13              16.1234              0.96413             0.896831             0.803372             0.563329             0.236229            -0.228485            -0.674178 
                13.2              16.1234              0.96413             0.896831             0.803372             0.563329             0.236229            -0.228485            -0.674178 
                13.4              16.1234              0.96413             0.896831             0.803372             0.563329             0.236229            -0.228485            -0.674178 
                13.6              16.1234              0.96413             0.896831             0.803372             0.563329             0.236229            -0.228485            -0.674178 
                13.8              16.1234              0.96413             0.896831             0.803372             0.563329             0.236229            -0.228485            -0.674178 
                  14              16.1234              0.96413             0.896831             0.803372             0.563329             0.236229            -0.228485            -0.674178 
