            dY             K1          K2/K1          K3/K1          K4/K2          K5/K1          K6/K2          K7/K1          K8/K2 
             5        62.4124       0.959242       0.489986       0.211511      -0.389078      -0.455523       0.188853        2.00808 
           5.2        63.5764       0.955188       0.482966       0.201664      -0.394221      -0.445762       0.227664        2.04082 
           5.4        64.5294       0.952226       0.477035       0.193646      -0.398456      -0.437042       0.259798        2.06472 
           5.6        65.2832       0.950199       0.472161       0.187317      -0.401895      -0.429585       0.285674        2.08155 
           5.8         65.856       0.948924       0.468292       0.182505      -0.404625      -0.423512       0.305815        2.09292 
             6        66.2718       0.948213       0.465344       0.178996      -0.406726       -0.41882       0.320878        2.10026 
           6.2        66.5586       0.947883       0.463205       0.176561      -0.408278      -0.415393        0.33163        2.10475 
           6.4        66.7455       0.947784       0.461736       0.174961       -0.40937      -0.413046       0.338902        2.10736 
           6.6        66.8598       0.947799       0.460787       0.173971      -0.410094      -0.411539       0.343535        2.10879 
           6.8        66.9252       0.947854       0.460215       0.173401      -0.410544       -0.41064       0.346291        2.10952 
             7        66.9598       0.947911       0.459894       0.173094      -0.410805      -0.410143       0.347816        2.10987 
           7.2        66.9767       0.947953       0.459729       0.172944      -0.410943      -0.409889       0.348593        2.11002 
           7.4        66.9842       0.947979       0.459651       0.172876      -0.411009      -0.409768       0.348958        2.11007 
           7.6        66.9873       0.947993       0.459618       0.172848       -0.41104      -0.409721        0.34911         2.1101 
           7.8        66.9884       0.947999       0.459605       0.172838      -0.411051        -0.4097        0.34917         2.1101 
             8        66.9887       0.948001       0.459601       0.172834      -0.411056      -0.409695       0.349189        2.11011 
           8.2        66.9888       0.948002       0.459599       0.172833      -0.411058      -0.409693       0.349195        2.11011 
           8.4        66.9888       0.948002       0.459599       0.172833      -0.411058      -0.409692       0.349197        2.11011 
           8.6        66.9889       0.948002       0.459599       0.172833      -0.411058      -0.409692       0.349197        2.11011 
           8.8        66.9889       0.948002       0.459599       0.172833      -0.411058      -0.409692       0.349197        2.11011 
             9        66.9889       0.948002       0.459599       0.172833      -0.411058      -0.409692       0.349197        2.11011 
           9.2        66.9889       0.948002       0.459599       0.172833      -0.411058      -0.409692       0.349197        2.11011 
           9.4        66.9889       0.948002       0.459599       0.172833      -0.411058      -0.409692       0.349197        2.11011 
           9.6        66.9889       0.948002       0.459599       0.172833      -0.411058      -0.409692       0.349197        2.11011 
           9.8        66.9889       0.948002       0.459599       0.172833      -0.411058      -0.409692       0.349197        2.11011 
            10        66.9889       0.948002       0.459599       0.172833      -0.411058      -0.409692       0.349197        2.11011 
          10.2        66.9889       0.948002       0.459599       0.172833      -0.411058      -0.409692       0.349197        2.11011 
          10.4        66.9889       0.948002       0.459599       0.172833      -0.411058      -0.409692       0.349197        2.11011 
          10.6        66.9889       0.948002       0.459599       0.172833      -0.411058      -0.409692       0.349197        2.11011 
          10.8        66.9889       0.948002       0.459599       0.172833      -0.411058      -0.409692       0.349197        2.11011 
            11        66.9889       0.948002       0.459599       0.172833      -0.411058      -0.409692       0.349197        2.11011 
          11.2        66.9889       0.948002       0.459599       0.172833      -0.411058      -0.409692       0.349197        2.11011 
          11.4        66.9889       0.948002       0.459599       0.172833      -0.411058      -0.409692       0.349197        2.11011 
          11.6        66.9889       0.948002       0.459599       0.172833      -0.411058      -0.409692       0.349197        2.11011 
          11.8        66.9889       0.948002       0.459599       0.172833      -0.411058      -0.409692       0.349197        2.11011 
            12        66.9889       0.948002       0.459599       0.172833      -0.411058      -0.409692       0.349197        2.11011 
