                  dY                   K1                K2/K1                K3/K1                K4/K2                K5/K1                K6/K2                K7/K1                K8/K2 
                 4.6              13.1769              0.96835             0.908884             0.826763             0.612817             0.322593            -0.102416            -0.522373 
                 4.8              13.3652             0.967898             0.907637             0.824524             0.608436             0.316268            -0.108589            -0.521643 
                   5              13.5482             0.967458             0.906427             0.822354             0.604206             0.310194             -0.11441            -0.520613 
                 5.2              13.7273             0.967028             0.905244             0.820236             0.600093             0.304322            -0.119936            -0.519307 
                 5.4              13.9002             0.966613             0.904104             0.818197             0.596147              0.29872            -0.125114            -0.517774 
                 5.6              14.0615             0.966225             0.903041             0.816301             0.592488             0.293553            -0.129807            -0.516109 
                 5.8               14.205             0.965881             0.902097             0.814617              0.58925             0.289003            -0.133873            -0.514443 
                   6              14.3257             0.965591             0.901303             0.813204              0.58654             0.285211            -0.137214            -0.512909 
                 6.2              14.4209             0.965362             0.900677             0.812091              0.58441              0.28224            -0.139799            -0.511616 
                 6.4               14.491             0.965194             0.900217             0.811272             0.582847             0.280067            -0.141673            -0.510617 
                 6.6              14.5389             0.965079             0.899903             0.810714             0.581782             0.278588             -0.14294            -0.509913 
                 6.8              14.5691             0.965006             0.899705             0.810362              0.58111             0.277657            -0.143734            -0.509459 
                   7              14.5867             0.964964             0.899589             0.810157              0.58072             0.277117            -0.144193            -0.509192 
                 7.2               14.596             0.964942             0.899528             0.810049             0.580514             0.276831            -0.144436            -0.509049 
                 7.4              14.6005             0.964931             0.899499             0.809996             0.580413             0.276692            -0.144554             -0.50898 
                 7.6              14.6025             0.964926             0.899486             0.809973              0.58037             0.276632            -0.144605             -0.50895 
                 7.8              14.6033             0.964924             0.899481             0.809964             0.580352             0.276608            -0.144626            -0.508938 
                   8              14.6035             0.964923             0.899479             0.809961             0.580346             0.276599            -0.144632            -0.508933 
                 8.2              14.6036             0.964923             0.899478              0.80996             0.580345             0.276597            -0.144635            -0.508932 
                 8.4              14.6036             0.964923             0.899478              0.80996             0.580344             0.276596            -0.144635            -0.508932 
                 8.6              14.6036             0.964923             0.899478              0.80996             0.580344             0.276596            -0.144635            -0.508932 
                 8.8              14.6036             0.964923             0.899478              0.80996             0.580344             0.276596            -0.144635            -0.508932 
                   9              14.6036             0.964923             0.899478              0.80996             0.580344             0.276596            -0.144635            -0.508932 
                 9.2              14.6036             0.964923             0.899478              0.80996             0.580344             0.276596            -0.144635            -0.508932 
                 9.4              14.6036             0.964923             0.899478              0.80996             0.580344             0.276596            -0.144635            -0.508932 
                 9.6              14.6036             0.964923             0.899478              0.80996             0.580344             0.276596            -0.144635            -0.508932 
                 9.8              14.6036             0.964923             0.899478              0.80996             0.580344             0.276596            -0.144635            -0.508932 
                  10              14.6036             0.964923             0.899478              0.80996             0.580344             0.276596            -0.144635            -0.508932 
                10.2              14.6036             0.964923             0.899478              0.80996             0.580344             0.276596            -0.144635            -0.508932 
                10.4              14.6036             0.964923             0.899478              0.80996             0.580344             0.276596            -0.144635            -0.508932 
                10.6              14.6036             0.964923             0.899478              0.80996             0.580344             0.276596            -0.144635            -0.508932 
                10.8              14.6036             0.964923             0.899478              0.80996             0.580344             0.276596            -0.144635            -0.508932 
                  11              14.6036             0.964923             0.899478              0.80996             0.580344             0.276596            -0.144635            -0.508932 
                11.2              14.6036             0.964923             0.899478              0.80996             0.580344             0.276596            -0.144635            -0.508932 
                11.4              14.6036             0.964923             0.899478              0.80996             0.580344             0.276596            -0.144635            -0.508932 
                11.6              14.6036             0.964923             0.899478              0.80996             0.580344             0.276596            -0.144635            -0.508932 
                11.8              14.6036             0.964923             0.899478              0.80996             0.580344             0.276596            -0.144635            -0.508932 
                  12              14.6036             0.964923             0.899478              0.80996             0.580344             0.276596            -0.144635            -0.508932 
